ID_REF,mean_PE,mean_nonPE,log2FC,abs_log2FC
ILMN_1651295,5.6272654791739125,5.648342593648648,-0.02107711447473548,0.02107711447473548
ILMN_1651296,7.936370102478263,7.729134740297297,0.20723536218096594,0.20723536218096594
ILMN_1651298,5.753309486434782,5.714422718675676,0.03888676775910582,0.03888676775910582
ILMN_1651303,5.590037111,5.623663460324324,-0.03362634932432407,0.03362634932432407
ILMN_1651309,5.4269143399130435,5.427915394513514,-0.0010010546004703968,0.0010010546004703968
ILMN_1651310,5.611146752043478,5.631686538405407,-0.02053978636192877,0.02053978636192877
ILMN_1651316,5.802538643173913,5.820530819405405,-0.017992176231491186,0.017992176231491186
ILMN_1651325,5.489075748913043,5.46316838627027,0.025907362642773712,0.025907362642773712
ILMN_1651328,6.088682944608695,5.97971901235135,0.10896393225734435,0.10896393225734435
ILMN_1651329,5.513115813652175,5.473670283054054,0.039445530598120726,0.039445530598120726
ILMN_1651330,5.651198358652175,5.648033119729731,0.0031652389224436916,0.0031652389224436916
ILMN_1651336,6.589928508043478,6.5627319562702695,0.027196551773208455,0.027196551773208455
ILMN_1651339,5.754290574304348,5.818367243162162,-0.0640766688578136,0.0640766688578136
ILMN_1651341,5.944776943217391,5.911102529972974,0.03367441324441778,0.03367441324441778
ILMN_1651343,5.8025570011739145,5.750524058945945,0.05203294222796906,0.05203294222796906
ILMN_1651346,7.471108038565218,7.392202336756756,0.07890570180846179,0.07890570180846179
ILMN_1651349,5.514162554782608,5.4654669736756745,0.048695581106933616,0.048695581106933616
ILMN_1651351,5.814722451695653,5.786146936864864,0.028575514830788684,0.028575514830788684
ILMN_1651354,11.188823479391306,11.75433815054054,-0.5655146711492343,0.5655146711492343
ILMN_1651358,6.388947990782608,6.284465934162163,0.10448205662044519,0.10448205662044519
ILMN_1651364,5.761762366782607,5.776685507378378,-0.014923140595771045,0.014923140595771045
ILMN_1651369,5.405591302347827,5.418626548108108,-0.013035245760280922,0.013035245760280922
ILMN_1651370,5.700972259478261,5.694659818972972,0.006312440505289452,0.006312440505289452
ILMN_1651373,5.839678310608696,5.8542989520000015,-0.014620641391305256,0.014620641391305256
ILMN_1651375,9.811059909782609,9.66770839464865,0.14335151513395772,0.14335151513395772
ILMN_1651378,8.673101169956524,8.62079368264865,0.05230748730787482,0.05230748730787482
ILMN_1651380,5.711071882434784,5.68812520145946,0.022946680975324263,0.022946680975324263
ILMN_1651385,8.113476700086956,8.074088532378381,0.039388167708574784,0.039388167708574784
ILMN_1651388,5.50454142226087,5.479835750540542,0.024705671720328226,0.024705671720328226
ILMN_1651395,5.637790815347826,5.611896682594593,0.02589413275323249,0.02589413275323249
ILMN_1651396,5.398177332347826,5.3825534683783784,0.015623863969447704,0.015623863969447704
ILMN_1651399,7.261585909695655,7.366122619540538,-0.10453670984488284,0.10453670984488284
ILMN_1651403,5.643992492521739,5.625670033810811,0.018322458710927414,0.018322458710927414
ILMN_1651404,5.833962848391305,5.817059238783783,0.016903609607521908,0.016903609607521908
ILMN_1651405,9.031238345652174,8.863362610567567,0.16787573508460696,0.16787573508460696
ILMN_1651406,11.469476508260868,11.250284096756758,0.2191924115041104,0.2191924115041104
ILMN_1651408,5.342373511,5.375089411243243,-0.03271590024324311,0.03271590024324311
ILMN_1651415,6.584179821826089,6.296240463945947,0.28793935788014213,0.28793935788014213
ILMN_1651423,5.760514483478262,5.729289451486488,0.031225031991773733,0.031225031991773733
ILMN_1651428,5.476277243695652,5.4891045017837845,-0.012827258088132787,0.012827258088132787
ILMN_1651429,9.064136986913043,8.99272900937838,0.07140797753466366,0.07140797753466366
ILMN_1651430,5.61338465573913,5.6256877055135135,-0.0123030497743839,0.0123030497743839
ILMN_1651433,6.7904001210434775,7.062368704864864,-0.2719685838213861,0.2719685838213861
ILMN_1651435,5.6212081306086965,5.649148466081082,-0.02794033547238506,0.02794033547238506
ILMN_1651436,5.5475013062608705,5.525516216054054,0.02198509020681616,0.02198509020681616
ILMN_1651437,5.824171785999999,5.849112521324324,-0.024940735324324947,0.024940735324324947
ILMN_1651438,6.885017745608697,7.003083425648648,-0.1180656800399511,0.1180656800399511
ILMN_1651445,5.876450568173914,5.9027911568378375,-0.026340588663923192,0.026340588663923192
ILMN_1651447,5.6421050298695645,5.627105357783783,0.014999672085781235,0.014999672085781235
ILMN_1651453,5.498783210086956,5.536501532810812,-0.03771832272385556,0.03771832272385556
ILMN_1651456,5.391405208652174,5.407497512864864,-0.016092304212689257,0.016092304212689257
ILMN_1651457,5.769550136869564,5.766400470972975,0.003149665896589049,0.003149665896589049
ILMN_1651461,8.223222168434784,8.299528729297297,-0.07630656086251264,0.07630656086251264
ILMN_1651464,5.737778150043479,5.766596803702703,-0.028818653659224758,0.028818653659224758
ILMN_1651466,5.661874555652174,5.690651770297296,-0.02877721464512195,0.02877721464512195
ILMN_1651469,5.651665527434784,5.656072834837838,-0.0044073074030537285,0.0044073074030537285
ILMN_1651470,5.5179354763043476,5.5155524053783775,0.00238307092597001,0.00238307092597001
ILMN_1651477,5.5997460166521735,5.579719762918918,0.020026253733255395,0.020026253733255395
ILMN_1651478,6.782049357173914,7.116427720702704,-0.33437836352878936,0.33437836352878936
ILMN_1651486,5.507860367086956,5.534503120918918,-0.02664275383196202,0.02664275383196202
ILMN_1651488,5.710481122608697,5.6800490884324315,0.03043203417626561,0.03043203417626561
ILMN_1651490,5.711137555782608,5.73283040972973,-0.021692853947121726,0.021692853947121726
ILMN_1651492,5.706040512869565,5.6764560193513525,0.029584493518212795,0.029584493518212795
ILMN_1651495,5.581814512999999,5.565931032270271,0.01588348072972856,0.01588348072972856
ILMN_1651496,9.192335988043478,9.37701392481081,-0.1846779367673328,0.1846779367673328
ILMN_1651498,9.45828456443478,9.072823162513508,0.38546140192127254,0.38546140192127254
ILMN_1651499,6.853491830347827,6.70653110910811,0.14696072123971682,0.14696072123971682
ILMN_1651504,7.35474104326087,7.4704037854864875,-0.11566274222561734,0.11566274222561734
ILMN_1651507,5.702257884826086,5.695759942486486,0.0064979423395996605,0.0064979423395996605
ILMN_1651508,5.675984749434782,5.69773428572973,-0.021749536294947802,0.021749536294947802
ILMN_1651513,7.674823110391303,7.8116251696756756,-0.1368020592843724,0.1368020592843724
ILMN_1651517,6.813120474260871,7.0395042751891905,-0.22638380092831945,0.22638380092831945
ILMN_1651520,5.573444386826086,5.541335922054055,0.03210846477203155,0.03210846477203155
ILMN_1651532,5.744774871782608,5.72733062716216,0.01744424462044858,0.01744424462044858
ILMN_1651535,5.468190810782609,5.456952301513513,0.011238509269095864,0.011238509269095864
ILMN_1651536,5.457228845695651,5.444105707864864,0.013123137830787002,0.013123137830787002
ILMN_1651538,6.000619996913043,5.9597012317027005,0.040918765210342656,0.040918765210342656
ILMN_1651543,5.431764365391305,5.464634174108107,-0.032869808716801785,0.032869808716801785
ILMN_1651544,5.947787291956523,5.905464442243244,0.04232284971327882,0.04232284971327882
ILMN_1651547,5.505286579043478,5.513235854891892,-0.007949275848414317,0.007949275848414317
ILMN_1651554,5.83477171026087,5.908581144324327,-0.07380943406345697,0.07380943406345697
ILMN_1651557,10.165300712608696,10.114119198594594,0.05118151401410209,0.05118151401410209
ILMN_1651563,5.808692058130435,5.763804789702701,0.044887268427734384,0.044887268427734384
ILMN_1651565,5.760858345130435,5.7577015157567555,0.0031568293736796704,0.0031568293736796704
ILMN_1651568,5.745638034608694,5.715495661432432,0.030142373176262005,0.030142373176262005
ILMN_1651569,5.69194120052174,5.676542435594595,0.015398764927144981,0.015398764927144981
ILMN_1651574,6.405788127869565,5.94333315772973,0.4624549701398353,0.4624549701398353
ILMN_1651576,5.466178195565219,5.474357174486485,-0.008178978921265845,0.008178978921265845
ILMN_1651582,5.5085577242173915,5.486053901027029,0.022503823190362482,0.022503823190362482
ILMN_1651584,5.3654139402173895,5.381877056621621,-0.016463116404231926,0.016463116404231926
ILMN_1651588,5.516902180913044,5.485709815918918,0.031192364994125477,0.031192364994125477
ILMN_1651597,5.59052682573913,5.582967510000003,0.007559315739126937,0.007559315739126937
ILMN_1651599,5.585447637173913,5.57869590145946,0.006751735714453311,0.006751735714453311
ILMN_1651604,5.554979590130435,5.586701696621622,-0.031722106491187674,0.031722106491187674
ILMN_1651606,5.83234725673913,5.846726630243244,-0.01437937350411378,0.01437937350411378
ILMN_1651608,5.628451378130435,5.642166925135136,-0.013715547004701456,0.013715547004701456
ILMN_1651609,5.687713214956521,5.71405652572973,-0.026343310773209616,0.026343310773209616
ILMN_1651610,7.37695434726087,7.339873122891889,0.03708122436898087,0.03708122436898087
ILMN_1651611,9.410090530434783,9.320479232945948,0.089611297488835,0.089611297488835
ILMN_1651617,5.646001399521739,5.749276693702704,-0.10327529418096493,0.10327529418096493
ILMN_1651624,5.799794401652173,5.766345873972973,0.03344852767919981,0.03344852767919981
ILMN_1651628,8.040227658000001,7.953660337135135,0.08656732086486585,0.08656732086486585
ILMN_1651636,5.846282720478262,5.807413709135134,0.03886901134312826,0.03886901134312826
ILMN_1651637,5.806379762739129,5.827261537837838,-0.02088177509870892,0.02088177509870892
ILMN_1651641,5.502064969000001,5.439041231702703,0.06302373729729815,0.06302373729729815
ILMN_1651642,5.897688482347825,5.828104530000002,0.06958395234782344,0.06958395234782344
ILMN_1651643,5.584524302086956,5.596319377864864,-0.011795075777907726,0.011795075777907726
ILMN_1651651,5.870081968565217,5.863888391702703,0.006193576862513872,0.006193576862513872
ILMN_1651652,5.4466574899130435,5.512998735243242,-0.06634124533019836,0.06634124533019836
ILMN_1651654,5.647858603173913,5.656078903702701,-0.008220300528788194,0.008220300528788194
ILMN_1651657,5.789507338173912,5.820495640675675,-0.030988302501762988,0.030988302501762988
ILMN_1651660,5.434105302304348,5.423482025621622,0.010623276682726335,0.010623276682726335
ILMN_1651661,6.290086479608696,6.2880408660270275,0.0020456135816688814,0.0020456135816688814
ILMN_1651662,5.357603624652174,5.3903239652702695,-0.03272034061809581,0.03272034061809581
ILMN_1651664,6.019616258,6.0068775697297285,0.012738688270271581,0.012738688270271581
ILMN_1651666,6.023337602652174,5.927065745162162,0.0962718574900121,0.0962718574900121
ILMN_1651672,5.512003432217392,5.483788053243242,0.028215378974149274,0.028215378974149274
ILMN_1651674,5.654903246478259,5.649058571675675,0.0058446748025842155,0.0058446748025842155
ILMN_1651676,5.83247204952174,5.797029281162161,0.03544276835957838,0.03544276835957838
ILMN_1651680,13.140488224347825,13.419061585945945,-0.2785733615981201,0.2785733615981201
ILMN_1651681,5.549949667347827,5.607585458432431,-0.05763579108460437,0.05763579108460437
ILMN_1651684,5.970965692739129,5.890755829135136,0.08020986360399274,0.08020986360399274
ILMN_1651690,5.601947626478262,5.646605252891892,-0.04465762641363025,0.04465762641363025
ILMN_1651692,7.451129870217391,7.375964263621622,0.07516560659576932,0.07516560659576932
ILMN_1651693,5.811583015999999,5.7987541745945945,0.012828841405404745,0.012828841405404745
ILMN_1651694,9.347625738652175,9.482636906729732,-0.13501116807755764,0.13501116807755764
ILMN_1651708,5.551282487521739,5.539472795999999,0.011809691521739829,0.011809691521739829
ILMN_1651710,5.6229145507391305,5.614747727027028,0.0081668237121022,0.0081668237121022
ILMN_1651711,5.5397337116521745,5.559242462945947,-0.019508751293772164,0.019508751293772164
ILMN_1651712,5.821871845913044,5.871912115621622,-0.050040269708577334,0.050040269708577334
